raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y,inter_pupillary_distance_in_mm,left_iris_diameter_in_mm,left_pupil_diameter_in_mm,left_pupil_iris_diameter_ratio,left_eye_openness,right_iris_diameter_in_mm,right_pupil_diameter_in_mm,right_pupil_iris_diameter_ratio,right_eye_openness
1000016126247176010,1726665403481288700,10614253810,2.000000,14017,0.959981,2,0.023302,-0.052870,0.998329,0.000000,0.000000,0.000000,0.428527,0.107158,-0.378128,0.106875,0.042413,-0.052837,0.997702,-0.033938,0.000000,0.000000,0.059387,2,0.415557,0.107158,0.004166,-0.052884,0.998592,0.033938,0.000000,0.000000,0.057061,2,-0.365060,0.106875,68.000000,13.220894,4.051784,0.306468,0.917370,13.020530,3.912951,0.300522,0.888331
1000016126252178867,1726665403486291500,10619256667,2.000000,14018,0.958523,2,0.023047,-0.053158,0.998320,0.000000,0.000000,0.000000,0.428304,0.106858,-0.378353,0.106574,0.041828,-0.053125,0.997711,-0.033938,0.000000,0.000000,0.059402,2,0.415044,0.106858,0.004242,-0.053171,0.998576,0.033938,0.000000,0.000000,0.057057,2,-0.364992,0.106574,68.000000,13.220894,4.051544,0.306450,0.917388,13.020530,3.912596,0.300494,0.888365
1000016126257181740,1726665403491294400,10624259540,2.000000,14019,0.962116,2,0.023201,-0.052914,0.998330,0.000000,0.000000,0.000000,0.428438,0.107113,-0.378217,0.106829,0.042652,-0.052880,0.997690,-0.033938,0.000000,0.000000,0.059384,2,0.415767,0.107113,0.003723,-0.052928,0.998591,0.033938,0.000000,0.000000,0.057044,2,-0.365451,0.106829,68.000000,13.220894,4.050988,0.306408,0.917333,13.020530,3.912122,0.300458,0.888458
1000016126262184603,1726665403496297300,10629262403,2.000000,14020,0.967436,2,0.023581,-0.052110,0.998363,0.000000,0.000000,0.000000,0.428770,0.107954,-0.377881,0.107671,0.042348,-0.052078,0.997745,-0.033938,0.000000,0.000000,0.059369,2,0.415498,0.107954,0.004790,-0.052124,0.998629,0.033938,0.000000,0.000000,0.057041,2,-0.364509,0.107671,68.000000,13.220894,4.050013,0.306334,0.917357,13.020530,3.911670,0.300423,0.888497
1000016126267187487,1726665403501300100,10634265287,2.000000,14021,0.964129,2,0.024232,-0.051781,0.998364,0.000000,0.000000,0.000000,0.429340,0.108297,-0.377306,0.108016,0.042994,-0.051748,0.997734,-0.033938,0.000000,0.000000,0.059304,2,0.416066,0.108297,0.005444,-0.051795,0.998643,0.033938,0.000000,0.000000,0.057042,2,-0.363932,0.108016,68.000000,13.220894,4.048723,0.306237,0.917368,13.020530,3.911249,0.300391,0.888540
1000016126272190360,1726665403506303000,10639268160,2.000000,14022,0.975609,2,0.022540,-0.052224,0.998381,0.000000,0.000000,0.000000,0.427857,0.107835,-0.378800,0.107553,0.041733,-0.052192,0.997765,-0.033938,0.000000,0.000000,0.059294,2,0.414959,0.107835,0.003322,-0.052237,0.998629,0.033938,0.000000,0.000000,0.057044,2,-0.365804,0.107553,68.000000,13.220894,4.047409,0.306137,0.917398,13.020530,3.911142,0.300383,0.888647
1000016126277193226,1726665403511305900,10644271026,2.000000,14023,0.966770,2,0.023853,-0.051671,0.998379,0.000000,0.000000,0.000000,0.429008,0.108412,-0.377641,0.108131,0.043849,-0.051636,0.997703,-0.033938,0.000000,0.000000,0.059301,2,0.416817,0.108412,0.003829,-0.051685,0.998656,0.033938,0.000000,0.000000,0.057018,2,-0.365357,0.108131,68.000000,13.220894,4.046707,0.306084,0.917427,13.020530,3.910841,0.300360,0.888721
1000016126282196084,1726665403516308700,10649273884,2.000000,14024,0.981431,2,0.024027,-0.051585,0.998380,0.000000,0.000000,0.000000,0.429160,0.108502,-0.377487,0.108221,0.044035,-0.051550,0.997699,-0.033938,0.000000,0.000000,0.059325,2,0.416979,0.108502,0.003991,-0.051599,0.998660,0.033938,0.000000,0.000000,0.057024,2,-0.365214,0.108221,68.000000,13.220894,4.046207,0.306046,0.917355,13.020530,3.910630,0.300343,0.888791
1000016126287198931,1726665403521311600,10654276731,2.000000,14025,0.973788,2,0.022962,-0.051439,0.998412,0.000000,0.000000,0.000000,0.428225,0.108656,-0.378427,0.108375,0.042386,-0.051406,0.997778,-0.033938,0.000000,0.000000,0.059330,2,0.415531,0.108656,0.003513,-0.051452,0.998669,0.033938,0.000000,0.000000,0.057010,2,-0.365637,0.108375,68.000000,13.220894,4.045835,0.306018,0.917337,13.020530,3.910180,0.300309,0.888875
1000016126292201769,1726665403526314400,10659279569,2.000000,14026,0.985445,2,0.023640,-0.050550,0.998442,0.000000,0.000000,0.000000,0.428817,0.109585,-0.377829,0.109306,0.043262,-0.050517,0.997786,-0.033938,0.000000,0.000000,0.059310,2,0.416299,0.109586,0.003990,-0.050563,0.998713,0.033938,0.000000,0.000000,0.056989,2,-0.365216,0.109306,68.000000,13.220894,4.045510,0.305994,0.917284,13.020530,3.909629,0.300267,0.889034
1000016126297204600,1726665403531317300,10664282400,2.000000,14027,0.971808,2,0.025214,-0.049379,0.998462,0.000000,0.000000,0.000000,0.430196,0.110808,-0.376438,0.110531,0.045249,-0.049344,0.997756,-0.033938,0.000000,0.000000,0.059316,2,0.418042,0.110808,0.005150,-0.049394,0.998766,0.033938,0.000000,0.000000,0.056990,2,-0.364192,0.110531,68.000000,13.220894,4.045464,0.305990,0.917320,13.020530,3.909006,0.300219,0.889146
1000016126302207420,1726665403536320100,10669285220,2.000000,14028,0.988937,2,0.025115,-0.049727,0.998447,0.000000,0.000000,0.000000,0.430110,0.110444,-0.376526,0.110167,0.044442,-0.049693,0.997775,-0.033938,0.000000,0.000000,0.059335,2,0.417333,0.110444,0.005760,-0.049742,0.998746,0.033938,0.000000,0.000000,0.056967,2,-0.363653,0.110167,68.000000,13.220894,4.045418,0.305987,0.917317,13.020530,3.908352,0.300168,0.889234
1000016126307210232,1726665403541322900,10674288032,2.000000,14029,0.981484,2,0.023604,-0.050175,0.998461,0.000000,0.000000,0.000000,0.428785,0.109978,-0.377860,0.109699,0.041938,-0.050145,0.997861,-0.033938,0.000000,0.000000,0.059346,2,0.415135,0.109978,0.005245,-0.050188,0.998726,0.033938,0.000000,0.000000,0.056962,2,-0.364107,0.109699,68.000000,13.220894,4.045398,0.305985,0.917327,13.020530,3.908324,0.300166,0.889335
1000016126312213035,1726665403546325700,10679290835,2.000000,14030,1.000000,2,0.024361,-0.049782,0.998463,0.000000,0.000000,0.000000,0.429448,0.110388,-0.377192,0.110110,0.043311,-0.049750,0.997822,-0.033938,0.000000,0.000000,0.059334,2,0.416340,0.110388,0.005384,-0.049796,0.998745,0.033938,0.000000,0.000000,0.056964,2,-0.363985,0.110110,68.000000,13.220894,4.045377,0.305984,0.917387,13.020530,3.908081,0.300148,0.889340
1000016126317212422,1726665403551325100,10684290222,2.000000,14031,1.000000,2,0.024157,-0.050345,0.998440,0.000000,0.000000,0.000000,0.429271,0.109799,-0.377372,0.109521,0.042747,-0.050313,0.997818,-0.033938,0.000000,0.000000,0.059318,2,0.415846,0.109799,0.005542,-0.050359,0.998716,0.033938,0.000000,0.000000,0.056962,2,-0.363845,0.109521,68.000000,13.220894,4.045280,0.305976,0.917336,13.020530,3.907938,0.300137,0.889376
1000016126322211811,1726665403556324500,10689289611,2.000000,14032,1.000000,2,0.024566,-0.049943,0.998450,0.000000,0.000000,0.000000,0.429628,0.110219,-0.377011,0.109941,0.043268,-0.049911,0.997816,-0.033938,0.000000,0.000000,0.059261,2,0.416302,0.110219,0.005838,-0.049957,0.998734,0.033938,0.000000,0.000000,0.056964,2,-0.363585,0.109941,68.000000,13.220894,4.045087,0.305962,0.917447,13.020530,3.907623,0.300112,0.889494
1000016126327211202,1726665403561323900,10694289002,2.000000,14033,1.000000,2,0.023993,-0.050194,0.998451,0.000000,0.000000,0.000000,0.429126,0.109958,-0.377516,0.109679,0.043376,-0.050161,0.997799,-0.033938,0.000000,0.000000,0.059261,2,0.416398,0.109958,0.004583,-0.050207,0.998728,0.033938,0.000000,0.000000,0.056961,2,-0.364692,0.109679,68.000000,13.220894,4.044886,0.305946,0.917390,13.020530,3.907469,0.300101,0.889643
1000016126332210595,1726665403566323200,10699288395,2.000000,14034,0.999531,2,0.024719,-0.049480,0.998469,0.000000,0.000000,0.000000,0.429761,0.110703,-0.376876,0.110426,0.043083,-0.049449,0.997847,-0.033938,0.000000,0.000000,0.059265,2,0.416139,0.110703,0.006329,-0.049494,0.998754,0.033938,0.000000,0.000000,0.056955,2,-0.363151,0.110426,68.000000,13.220894,4.044759,0.305937,0.917299,13.020530,3.907151,0.300076,0.889653
1000016126337209989,1726665403571322600,10704287789,2.000000,14035,0.994947,2,0.025026,-0.049315,0.998470,0.000000,0.000000,0.000000,0.430030,0.110875,-0.376605,0.110598,0.043085,-0.049285,0.997855,-0.033938,0.000000,0.000000,0.059274,2,0.416140,0.110875,0.006942,-0.049329,0.998758,0.033938,0.000000,0.000000,0.056935,2,-0.362610,0.110598,68.000000,13.220894,4.044667,0.305930,0.917370,13.020530,3.906790,0.300049,0.889773
1000016126342209387,1726665403576322000,10709287187,2.000000,14036,1.000000,2,0.025142,-0.049746,0.998445,0.000000,0.000000,0.000000,0.430133,0.110424,-0.376503,0.110146,0.042910,-0.049716,0.997841,-0.033938,0.000000,0.000000,0.059281,2,0.415988,0.110424,0.007349,-0.049761,0.998734,0.033938,0.000000,0.000000,0.056923,2,-0.362251,0.110146,68.000000,13.220894,4.044633,0.305927,0.917409,13.020530,3.906372,0.300016,0.889852
1000016126347208789,1726665403581321400,10714286589,2.000000,14037,1.000000,2,0.024722,-0.050487,0.998419,0.000000,0.000000,0.000000,0.429767,0.109650,-0.376873,0.109371,0.041399,-0.050459,0.997868,-0.033938,0.000000,0.000000,0.059277,2,0.414662,0.109650,0.008025,-0.050501,0.998692,0.033938,0.000000,0.000000,0.056925,2,-0.361654,0.109371,68.000000,13.220894,4.044532,0.305920,0.917488,13.020530,3.906218,0.300005,0.889855
1000016126352208191,1726665403586320800,10719285991,2.000000,14038,1.000000,2,0.024600,-0.051213,0.998385,0.000000,0.000000,0.000000,0.429661,0.108890,-0.376981,0.108610,0.041011,-0.051185,0.997847,-0.033938,0.000000,0.000000,0.059279,2,0.414322,0.108890,0.008170,-0.051227,0.998654,0.033938,0.000000,0.000000,0.056927,2,-0.361526,0.108610,68.000000,13.220894,4.044444,0.305913,0.917511,13.020530,3.905667,0.299962,0.889873
1000016126357211055,1726665403591323700,10724288855,2.000000,14039,1.000000,2,0.024494,-0.051377,0.998379,0.000000,0.000000,0.000000,0.429569,0.108719,-0.377075,0.108438,0.040592,-0.051350,0.997855,-0.033938,0.000000,0.000000,0.059280,2,0.413955,0.108719,0.008376,-0.051391,0.998644,0.033938,0.000000,0.000000,0.056936,2,-0.361344,0.108438,68.000000,13.220894,4.044402,0.305910,0.917487,13.020530,3.905197,0.299926,0.889982
1000016126362213908,1726665403596326600,10729291708,2.000000,14040,1.000000,2,0.024596,-0.052071,0.998340,0.000000,0.000000,0.000000,0.429660,0.107992,-0.376986,0.107710,0.041056,-0.052043,0.997801,-0.033938,0.000000,0.000000,0.059271,2,0.414364,0.107992,0.008115,-0.052085,0.998610,0.033938,0.000000,0.000000,0.056934,2,-0.361574,0.107710,68.000000,13.220894,4.044362,0.305907,0.917591,13.020530,3.905021,0.299913,0.890030
1000016126367216752,1726665403601329400,10734294552,2.000000,14041,1.000000,2,0.025680,-0.052018,0.998316,0.000000,0.000000,0.000000,0.430612,0.108047,-0.376028,0.107765,0.042511,-0.051988,0.997742,-0.033938,0.000000,0.000000,0.059267,2,0.415642,0.108047,0.008827,-0.052033,0.998606,0.033938,0.000000,0.000000,0.056928,2,-0.360945,0.107765,68.000000,13.220894,4.044300,0.305902,0.917515,13.020530,3.904452,0.299869,0.890025
1000016126372219588,1726665403606332200,10739297388,2.000000,14042,1.000000,2,0.025606,-0.052508,0.998292,0.000000,0.000000,0.000000,0.430548,0.107534,-0.376094,0.107251,0.042442,-0.052478,0.997720,-0.033938,0.000000,0.000000,0.059250,2,0.415581,0.107534,0.008749,-0.052523,0.998581,0.033938,0.000000,0.000000,0.056923,2,-0.361014,0.107251,68.000000,13.220894,4.044201,0.305895,0.917616,13.020530,3.903861,0.299823,0.890107
1000016126377222414,1726665403611335100,10744300214,2.000000,14043,1.000000,2,0.027264,-0.051724,0.998289,0.000000,0.000000,0.000000,0.432001,0.108352,-0.374630,0.108070,0.044763,-0.051692,0.997659,-0.033938,0.000000,0.000000,0.059250,2,0.417619,0.108352,0.009740,-0.051741,0.998613,0.033938,0.000000,0.000000,0.056930,2,-0.360140,0.108070,68.000000,13.220894,4.044159,0.305892,0.917572,13.020530,3.903686,0.299810,0.890068
1000016126382225255,1726665403616337900,10749303055,2.000000,14044,0.996372,2,0.025775,-0.052964,0.998264,0.000000,0.000000,0.000000,0.430698,0.107056,-0.375944,0.106773,0.043041,-0.052933,0.997670,-0.033938,0.000000,0.000000,0.059261,2,0.416109,0.107056,0.008486,-0.052980,0.998560,0.033938,0.000000,0.000000,0.056941,2,-0.361246,0.106773,68.000000,13.220894,4.044134,0.305890,0.917573,13.020530,3.903607,0.299804,0.890057
1000016126387237602,1726665403621350300,10754315402,2.000000,14045,1.000000,2,0.025680,-0.053014,0.998264,0.000000,0.000000,0.000000,0.430615,0.107005,-0.376028,0.106721,0.043191,-0.052982,0.997661,-0.033938,0.000000,0.000000,0.059290,2,0.416241,0.107005,0.008146,-0.053029,0.998560,0.033938,0.000000,0.000000,0.056931,2,-0.361546,0.106721,68.000000,13.220894,4.044152,0.305891,0.917635,13.020530,3.903269,0.299778,0.890088
1000016126392240493,1726665403626353100,10759318293,2.000000,14046,1.000000,2,0.026052,-0.052974,0.998256,0.000000,0.000000,0.000000,0.430941,0.107046,-0.375700,0.106762,0.043514,-0.052942,0.997649,-0.033938,0.000000,0.000000,0.059292,2,0.416525,0.107046,0.008566,-0.052990,0.998558,0.033938,0.000000,0.000000,0.056921,2,-0.361176,0.106762,68.000000,13.220894,4.044158,0.305891,0.917623,13.020530,3.902902,0.299750,0.890063
1000016126397243374,1726665403631356000,10764321174,2.000000,14047,1.000000,2,0.026815,-0.053009,0.998234,0.000000,0.000000,0.000000,0.431610,0.107008,-0.375027,0.106724,0.044016,-0.052977,0.997625,-0.033938,0.000000,0.000000,0.059292,2,0.416966,0.107008,0.009590,-0.053025,0.998547,0.033938,0.000000,0.000000,0.056926,2,-0.360272,0.106724,68.000000,13.220894,4.044164,0.305892,0.917705,13.020530,3.902833,0.299745,0.890033
1000016126402246245,1726665403636358900,10769324045,2.000000,14048,1.000000,2,0.026366,-0.054020,0.998192,0.000000,0.000000,0.000000,0.431219,0.105950,-0.375423,0.105665,0.044036,-0.053987,0.997570,-0.033938,0.000000,0.000000,0.059284,2,0.416985,0.105950,0.008672,-0.054037,0.998501,0.033938,0.000000,0.000000,0.056950,2,-0.361082,0.105665,68.000000,13.220894,4.044150,0.305891,0.917710,13.020530,3.902792,0.299741,0.890005
1000016126407249102,1726665403641361800,10774326902,2.000000,14049,1.000000,2,0.026127,-0.053856,0.998207,0.000000,0.000000,0.000000,0.431009,0.106123,-0.375635,0.105837,0.043601,-0.053823,0.997598,-0.033938,0.000000,0.000000,0.059291,2,0.416603,0.106123,0.008628,-0.053872,0.998511,0.033938,0.000000,0.000000,0.056950,2,-0.361120,0.105837,68.000000,13.220894,4.044149,0.305891,0.917658,13.020530,3.902601,0.299727,0.889984
1000016126412251950,1726665403646364600,10779329750,2.000000,14050,1.000000,2,0.026243,-0.053085,0.998245,0.000000,0.000000,0.000000,0.431109,0.106929,-0.375531,0.106645,0.042924,-0.053055,0.997669,-0.033938,0.000000,0.000000,0.059280,2,0.416006,0.106929,0.009541,-0.053101,0.998544,0.033938,0.000000,0.000000,0.056945,2,-0.360314,0.106645,68.000000,13.220894,4.044148,0.305891,0.917689,13.020530,3.902362,0.299708,0.890001
1000016126417254787,1726665403651367400,10784332587,2.000000,14051,1.000000,2,0.025424,-0.052629,0.998290,0.000000,0.000000,0.000000,0.430388,0.107408,-0.376255,0.107125,0.042018,-0.052600,0.997731,-0.033938,0.000000,0.000000,0.059293,2,0.415210,0.107408,0.008808,-0.052644,0.998574,0.033938,0.000000,0.000000,0.056953,2,-0.360962,0.107125,68.000000,13.220894,4.044153,0.305891,0.917633,13.020530,3.902321,0.299705,0.890007
1000016126422257616,1726665403656370300,10789335416,2.000000,14052,1.000000,2,0.025760,-0.052959,0.998264,0.000000,0.000000,0.000000,0.430684,0.107062,-0.375958,0.106778,0.042543,-0.052929,0.997692,-0.033938,0.000000,0.000000,0.059296,2,0.415672,0.107062,0.008955,-0.052974,0.998556,0.033938,0.000000,0.000000,0.056948,2,-0.360832,0.106778,68.000000,13.220894,4.044178,0.305893,0.917633,13.020530,3.902239,0.299699,0.890007
1000016126427260435,1726665403661373100,10794338235,2.000000,14053,1.000000,2,0.025520,-0.052674,0.998286,0.000000,0.000000,0.000000,0.430473,0.107361,-0.376170,0.107078,0.043077,-0.052642,0.997684,-0.033938,0.000000,0.000000,0.059288,2,0.416140,0.107361,0.007939,-0.052689,0.998579,0.033938,0.000000,0.000000,0.056941,2,-0.361729,0.107078,68.000000,13.220894,4.044207,0.305895,0.917591,13.020530,3.901984,0.299679,0.889969
1000016126432263246,1726665403666375900,10799341046,2.000000,14054,1.000000,2,0.025723,-0.052321,0.998299,0.000000,0.000000,0.000000,0.430650,0.107730,-0.375991,0.107447,0.042340,-0.052291,0.997734,-0.033938,0.000000,0.000000,0.059266,2,0.415492,0.107730,0.009084,-0.052336,0.998588,0.033938,0.000000,0.000000,0.056925,2,-0.360718,0.107447,68.000000,13.220894,4.044179,0.305893,0.917578,13.020530,3.901444,0.299638,0.889969
1000016126437266046,1726665403671378700,10804343846,2.000000,14055,1.000000,2,0.026100,-0.052115,0.998300,0.000000,0.000000,0.000000,0.430980,0.107945,-0.375658,0.107662,0.043047,-0.052085,0.997714,-0.033938,0.000000,0.000000,0.059291,2,0.416113,0.107945,0.009130,-0.052131,0.998599,0.033938,0.000000,0.000000,0.056910,2,-0.360678,0.107662,68.000000,13.220894,4.044192,0.305894,0.917597,13.020530,3.900721,0.299582,0.889941
1000016126442265400,1726665403676378100,10809343200,2.000000,14056,1.000000,2,0.026880,-0.051789,0.998296,0.000000,0.000000,0.000000,0.431664,0.108285,-0.374969,0.108003,0.045009,-0.051755,0.997645,-0.033938,0.000000,0.000000,0.059300,2,0.417836,0.108285,0.008723,-0.051806,0.998619,0.033938,0.000000,0.000000,0.056905,2,-0.361037,0.108003,68.000000,13.220894,4.044260,0.305899,0.917587,13.020530,3.900162,0.299539,0.889975
1000016126447264784,1726665403681377400,10814342584,2.000000,14057,1.000000,2,0.026732,-0.052020,0.998288,0.000000,0.000000,0.000000,0.431534,0.108043,-0.375100,0.107761,0.044972,-0.051986,0.997635,-0.033938,0.000000,0.000000,0.059295,2,0.417804,0.108043,0.008464,-0.052037,0.998609,0.033938,0.000000,0.000000,0.056889,2,-0.361266,0.107761,68.000000,13.220894,4.044329,0.305904,0.917575,13.020530,3.899280,0.299472,0.889963
1000016126452264168,1726665403686376800,10819341968,2.000000,14058,1.000000,2,0.025284,-0.052358,0.998308,0.000000,0.000000,0.000000,0.430265,0.107692,-0.376378,0.107409,0.043309,-0.052325,0.997691,-0.033938,0.000000,0.000000,0.059299,2,0.416343,0.107692,0.007235,-0.052373,0.998601,0.033938,0.000000,0.000000,0.056856,2,-0.362350,0.107409,68.000000,13.220894,4.044388,0.305909,0.917553,13.020530,3.898663,0.299424,0.889990
1000016126457263555,1726665403691376200,10824341355,2.000000,14059,1.000000,2,0.025354,-0.052587,0.998294,0.000000,0.000000,0.000000,0.430327,0.107452,-0.376316,0.107169,0.044076,-0.052553,0.997645,-0.033938,0.000000,0.000000,0.059287,2,0.417018,0.107452,0.006606,-0.052603,0.998594,0.033938,0.000000,0.000000,0.056849,2,-0.362906,0.107169,68.000000,13.220894,4.044492,0.305917,0.917590,13.020530,3.898264,0.299394,0.889970
1000016126462262944,1726665403696375600,10829340744,2.000000,14060,1.000000,2,0.025769,-0.052843,0.998270,0.000000,0.000000,0.000000,0.430692,0.107183,-0.375950,0.106899,0.044964,-0.052807,0.997592,-0.033938,0.000000,0.000000,0.059291,2,0.417799,0.107183,0.006546,-0.052860,0.998581,0.033938,0.000000,0.000000,0.056801,2,-0.362959,0.106899,68.000000,13.220894,4.044694,0.305932,0.917590,13.020530,3.897603,0.299343,0.890019
1000016126467262338,1726665403701375000,10834340138,2.000000,14061,1.000000,2,0.027427,-0.052959,0.998220,0.000000,0.000000,0.000000,0.432148,0.107059,-0.374486,0.106775,0.046364,-0.052922,0.997522,-0.033938,0.000000,0.000000,0.059236,2,0.419029,0.107059,0.008461,-0.052977,0.998560,0.033938,0.000000,0.000000,0.056783,2,-0.361268,0.106775,68.000000,13.220894,4.044877,0.305946,0.917693,13.020530,3.896690,0.299273,0.890087
1000016126472261733,1726665403706374400,10839339533,2.000000,14062,0.875431,2,0.013943,-0.051408,0.998580,0.000000,0.000000,0.000000,0.420315,0.108697,-0.386387,0.108416,0.020049,-0.051403,0.998477,-0.033938,0.000000,0.000000,0.059216,2,0.395933,0.108697,0.007836,-0.051412,0.998647,0.033938,0.000000,0.000000,0.056888,2,-0.361821,0.108416,68.000000,13.220894,4.052239,0.306503,0.917866,13.020530,3.896961,0.299294,0.890193
1000016126477261127,1726665403711373800,10844338927,2.000000,14063,0.370467,2,-0.023203,-0.053045,0.998323,0.000000,0.000000,0.000000,0.387772,0.106976,-0.419190,0.106692,-0.013116,-0.053054,0.998505,-0.033938,0.000000,0.000000,0.059629,2,0.366873,0.106976,-0.033284,-0.053029,0.998038,0.033938,0.000000,0.000000,0.056497,2,-0.398134,0.106692,68.000000,13.220894,4.078197,0.308466,0.917919,13.020530,3.898052,0.299377,0.889990
1000016126482263985,1726665403716376600,10849341785,2.000000,14064,0.000000,2,-0.054604,-0.049331,0.997289,0.000000,0.000000,0.000000,0.360236,0.110798,-0.446997,0.110521,-0.049973,-0.049343,0.997531,-0.033938,0.000000,0.000000,0.059739,2,0.334537,0.110798,-0.059232,-0.049318,0.997025,0.033938,0.000000,0.000000,0.056810,2,-0.421104,0.110521,68.000000,13.220894,4.081325,0.308703,0.917935,13.020530,3.910473,0.300331,0.889223
1000016126487266832,1726665403721379500,10854344632,2.000000,14065,0.000000,2,-0.087537,-0.046804,0.995061,0.000000,0.000000,0.000000,0.331240,0.113328,-0.476346,0.113056,-0.081435,-0.046828,0.995578,-0.033938,0.000000,0.000000,0.059995,2,0.306804,0.113328,-0.093629,-0.046778,0.994508,0.033938,0.000000,0.000000,0.056001,2,-0.451725,0.113056,68.000000,13.220894,4.085993,0.309056,0.917954,13.020530,3.910419,0.300327,0.887316
